11013,5,13149
3944,1,14216
13508,5,13454
29375,2,29975
11035,13,19881
24195,12,27799
2190,3,2752
4310,15,11117
21756,5,21513
1836,15,22790
21074,13,20851
17274,13,18029
402,15,34958
22490,15,27953
7259,13,7935
15770,13,14885
10437,13,2190
29108,15,22059
23136,15,2607
25769,5,26760
26648,5,26988
822,5,12465
12126,5,12417
7255,15,6725
27890,13,27341
26972,0,4488
1236,7,1273
22394,1,22086
36573,10,10127
6423,17,15107
18314,5,25012
35610,15,18558
17857,7,17893
36073,15,33807
14717,13,488
11916,5,31396
31857,13,9317
28120,13,28350
22533,5,25994
13732,14,4584
40512,15,38343
37513,15,20930
36364,11,10381
11642,15,23732
40411,13,111
1648,5,5568
1919,8,1863
10151,8,10075
32573,8,31448
28735,13,28605
24442,11,14153
14618,15,15999
38752,15,27865
12488,15,23208
16421,5,39883
21970,7,22714
21938,5,22691
5709,8,5640
8251,14,15383
32407,7,32876
16914,15,21710
525,13,6
35227,15,14341
40242,7,40409
4353,5,5445
3919,15,22495
10386,7,15478
7613,15,30298
22739,15,22373
12795,3,10937
3253,12,29969
13256,15,26646
11828,8,11763
16839,5,17789
29780,13,29272
39004,15,40876
33116,15,33756
5593,13,24913
4147,10,32393
10830,5,10891
39092,0,24442
12846,5,8038
13184,5,29618
4572,13,36958
22503,7,22639
107,8,40825
2401,15,7664
38440,5,12130
12157,5,31537
6009,15,10721
28212,13,28162
31388,5,34118
371,13,40719
11191,5,11439
20669,13,32092
14566,15,39352
5921,7,5973
37374,15,16429
12814,3,30177
28423,7,28460
34565,5,22453
960,1,4488
34220,5,11826
13578,15,35983
17436,13,111
38761,17,5000
28691,5,33785
34553,5,31647
13834,13,13881
4901,15,21844
34922,5,34684
2424,5,2765
40039,8,32207
12795,3,37512
36999,15,25849
5385,17,11628
22061,13,111
11617,13,10748
40703,2,25562
2741,13,1229
26186,15,15386
5209,14,5609
26305,7,26358
19795,8,19615
13712,5,36180
21951,5,22223
7785,13,9827
38373,8,15593
5311,8,39436
24794,8,23517
15936,5,6632
22219,7,22264
11822,15,4566
1334,2,12763
16843,8,16792
28917,13,9519
13603,13,39470
6484,1,22885
25583,15,37208
23498,14,20042
10327,5,33818
4251,14,15582
14332,5,16723
4048,6,3888
6832,5,36149
14554,5,16656
18314,5,9066
24257,15,7612
35266,5,35405
21547,5,22087
33052,14,4247
31122,8,31051
24033,5,22662
6480,15,22541
32982,13,26531
28459,15,21268
38024,13,2300
11388,13,1711
10474,15,33042
17756,15,23344
10911,5,32166
15409,13,16736
9627,5,9941
26338,5,26378
27950,5,28055
18060,5,2792
4573,15,6908
16444,2,11113
19555,5,33731
32343,13,31913
2548,15,20282
6142,5,6376
33517,13,33244
2779,13,37169
9272,14,29686
36743,8,32207
39178,15,7304
33003,8,32866
15169,15,40744
18096,13,17164
19572,13,19444
9761,13,9676
31452,14,34539
38059,5,7430
19582,13,19094
5137,5,5903
4990,5,5196
6538,15,33587
3829,8,10780
29291,13,154
17163,2,3680
11833,13,8916
8806,8,8670
8062,8,7973
13108,7,22643
33428,12,20484
6437,1,6944
6056,5,36993
26762,5,26939
25426,17,40941
31362,17,37136
10801,15,10352
6713,16,40072
33134,13,32909
13099,5,24342
1831,10,35307
5372,17,16444
15383,10,30512
28311,15,9890
36037,7,19007
11331,13,35442
14362,3,650
17214,7,17805
21643,15,12869
34760,15,1482
11478,7,11531
17848,15,24957
5465,15,36387
7522,5,14313
31310,5,31468
13698,3,16075
23512,13,23363
25511,7,25587
19406,7,26951
16444,2,3317
6174,13,14499
23450,15,22759
19358,5,24930
3503,15,14223
1336,15,23342
29369,5,23017
2829,3,8428
22633,2,28401
21616,5,8377
32130,7,33144
17669,15,9028
29173,3,22418
24533,13,23048
10703,15,17638
10200,14,6027
27771,8,25446
1591,3,40625
29151,15,20154
8926,5,9367
39120,5,39607
35381,15,21316
37706,13,8179
22633,2,23410
25450,14,8481
29827,15,2086
15641,10,1107
13566,15,17348
8069,13,7289
8648,5,16264
39069,7,39573
12061,13,6441
15820,5,14477
33215,15,28275
3511,7,3553
18325,15,4250
28393,5,27653
16804,15,20594
13951,14,15732
25956,13,25844
17074,5,39048
2391,5,1986
28749,5,28924
24266,5,4061
5288,14,5840
22810,5,34715
35286,13,28367
7762,13,6751
24204,13,18314
34444,8,33075
20454,13,20138
23482,13,14125
20956,10,7892
11702,15,27138
38274,13,5038
38437,15,36913
2494,7,4639
150,5,1194
1704,13,35778
749,7,1039
18487,13,18339
17846,16,11208
10304,5,18854
24442,11,15189
9664,15,13492
114,13,14058
5879,13,5474
16365,13,12815
14043,7,17722
15721,2,6851
29240,13,1645
25055,15,12113
24690,0,24442
37468,13,25620
28729,13,28546
6473,8,6395
8825,13,28804
39256,14,39544
3812,4,3452
29649,8,29520
40029,15,16404
19709,10,1591
28491,5,28847
25236,13,25489
14165,15,19732
32338,5,9095
8730,5,32248
657,5,3259
20699,14,21872
36282,5,36390
13739,13,13137
2799,5,3077
2833,13,19964
4793,5,11425
3831,13,26646
2942,1,2719
14971,13,31315
6145,15,36800
12550,15,6726
3029,8,2985
35213,8,34212
21064,5,36694
28244,15,3524
40102,17,3771
26892,15,11558
23201,13,23107
16365,5,19500
927,5,33884
32964,3,29077
14151,13,9317
3223,7,34942
12636,13,12538
26893,1,26811
29097,8,15593
30812,13,30199
35703,3,32532
2747,14,4352
5038,5,30155
35595,8,19373
27301,5,5739
3647,5,4648
5963,13,5711
32446,15,21847
31701,13,33043
37900,16,9358
40058,8,39046
23234,13,22279
16253,7,36900
16393,5,16240
1422,5,28997
32414,5,12077
19314,15,21570
3944,5,24509
24078,15,1993
9389,5,9899
21841,8,21774
22963,13,22598
14046,5,18817
6154,15,16907
7695,10,7142
495,15,19497
28158,5,29870
35178,13,40709
2516,13,2343
19356,15,20318
34249,13,33124
7816,13,7751
7174,5,7410
21110,13,20854
25679,15,23867
11516,5,35519
26945,15,39179
12495,5,10051
24537,8,24467
38544,15,23271
29369,15,6577
32626,5,33937
3738,13,30330
17497,13,38260
19218,1,21276
10571,14,10704
15322,15,39363
32675,15,6183
23342,15,40598
20130,13,4450
27637,14,27701
22719,13,21619
7057,5,36610
24783,13,34682
10367,17,32665
13826,5,37798
21220,13,21870
20465,15,27907
26246,8,25989
30801,13,27473
25312,13,9943
21301,5,21727
14086,14,5790
23228,13,25384
17590,13,18121
24501,5,25014
39207,13,7173
16387,8,16314
1582,10,1591
4021,13,108
10956,13,11677
7780,0,24442
19959,5,21821
2251,14,9962
21529,7,21591
4217,14,4318
2656,15,31347
34981,13,34924
23100,2,788
16444,2,25383
16581,15,13017
27875,13,24138
35257,14,37421
2948,5,40610
18887,5,17601
27998,13,18314
35722,15,11432
31913,5,21889
5189,5,5342
38390,10,35779
2635,15,34691
18505,5,25117
31077,15,14213
27330,15,37348
9834,15,18636
32940,15,37418
33904,13,22014
13346,15,5980
11164,13,35558
29299,10,12184
21022,13,20880
24862,5,24925
40591,15,12635
4174,5,20777
5395,15,13552
10327,5,34749
18833,5,18886
6239,7,6374
2494,7,3511
2428,5,3481
26257,13,13099
3475,5,3740
4482,13,3817
40481,13,23342
20389,15,17542
22495,15,19582
5290,15,24804
14815,5,15529
30986,8,27923
14819,3,32735
22043,10,1591
16122,13,31433
25894,13,22565
32628,13,14161
35112,13,9317
14475,10,32665
11498,13,23064
16016,7,3620
12622,5,11994
1485,3,22068
14686,13,30441
4430,15,19424
1591,3,19859
30244,15,11405
3018,1,2719
18721,5,38272
16360,15,11765
20449,17,24973
11743,5,20741
28506,13,30669
32121,8,32066
22798,13,5659
34592,8,14937
21186,5,13481
27837,6,4175
1342,15,12628
22560,17,30428
34381,10,4608
24396,1,23767
27303,15,22543
4719,5,20221
29490,13,29379
30360,5,31039
18066,13,33406
30778,8,30703
26531,5,9316
33972,14,34247
8171,17,31069
35039,13,34674
23736,8,23225
38059,5,10685
28066,1,35913
30895,5,38257
27616,14,40779
9887,5,9794
11628,2,19995
40475,15,10160
15844,13,1422
22419,10,4762
38920,1,27849
9296,15,24446
18200,15,26892
21225,5,21584
24368,8,24196
39160,8,39053
4199,17,22633
8205,1,8435
24503,15,23398
21492,15,19251
1743,5,1617
18060,5,25546
4825,15,17644
36933,5,13564
788,17,23100
6041,10,32393
10494,15,24556
8372,15,16958
21334,15,10775
1215,15,12847
16842,10,26344
34462,13,16873
9506,5,13862
18804,13,18740
18413,15,88
34009,10,19174
24165,15,27138
4608,3,40051
35136,17,8779
4488,14,24223
13129,6,13207
35643,13,35132
40273,15,37351
7197,13,7228
16914,13,16852
31374,13,28303
11023,13,39468
28980,15,24458
4901,13,33902
29152,15,13918
18989,17,22633
33171,5,33319
1428,7,1467
24442,11,31335
35207,5,35094
15107,15,24740
23514,13,40610
34446,13,19374
40905,5,116
27148,5,34885
14137,7,14243
16141,13,16086
18775,13,4822
7326,13,14058
11994,13,12622
34637,13,34855
828,13,40573
276,14,20505
32999,13,9317
32260,17,24701
31846,10,1591
23995,13,12984
7278,5,7463
12982,14,30153
29275,13,28463
12005,13,20409
17371,13,17063
13826,5,17731
19483,5,7922
25129,5,25879
33687,8,33627
34517,13,30980
32434,15,8398
19228,2,10280
26470,15,28546
34804,5,34878
10815,13,10719
12220,13,19852
27112,15,17525
12073,0,27177
2659,14,18581
10141,9,32419
18593,13,25704
39119,15,39250
35511,15,3505
26531,5,16735
31976,8,11754
19388,13,19293
32347,5,34237
3801,5,3846
9440,15,13712
33806,1,21947
2505,5,1977
20577,3,37490
30587,15,1979
26667,5,38538
5133,5,2980
25964,15,29745
1254,15,18968
25260,13,24275
14607,13,13473
4277,2,36111
31485,7,31759
1790,13,1482
20508,1,22014
18191,5,10484
33373,13,3998
6859,15,20340
34074,17,15278
23676,15,3881
10232,15,2026
15032,5,34458
25362,13,20409
35575,15,6177
13129,15,33922
33949,5,40337
37614,10,22865
14940,13,14862
25736,15,28926
28876,15,39967
1497,5,19635
2481,13,21444
32305,17,27033
9873,15,424
21726,8,21606
11522,1,23690
34840,5,34999
32901,15,19601
17818,5,17920
36364,14,3855
9272,5,28846
611,1,40650
22056,15,38445
8909,5,9334
16858,8,8237
9892,8,2543
980,14,1142
27025,13,21786
39302,5,9278
35718,13,12846
24542,5,528
17409,13,9973
19068,15,6883
16515,15,33740
9148,13,39409
25989,7,26624
12710,15,31232
9317,5,27771
7173,5,4996
9945,12,20446
5503,13,12292
6545,15,34724
34314,13,31710
28470,5,28839
558,8,40837
38643,1,10313
35315,15,26418
27967,13,17394
17074,3,13665
5595,5,23607
30347,12,8780
30920,17,24474
31650,15,37632
33460,15,4892
27814,13,27652
22794,8,22700
17688,1,16824
27258,13,20409
20798,13,20359
15719,8,14936
37386,17,2559
17258,5,10248
2722,7,2792
8405,17,20328
26114,14,5194
20770,7,21062
11646,13,11407
37270,7,37322
25906,13,25706
25608,5,23055
1848,8,1450
9506,5,39494
6742,15,2947
34035,5,37279
21158,13,5272
18957,13,39409
1719,7,1863
17759,13,7729
8016,13,6574
11826,8,11696
16699,7,16758
24442,11,30294
40389,17,40624
1918,5,20540
18855,5,6958
17839,10,9024
27983,5,34726
12184,3,34025
6281,13,5316
21564,15,28011
2190,3,9214
16402,15,24395
16671,5,17900
30073,3,25177
11696,7,12046
30923,17,16444
40577,13,20698
20311,13,22432
18059,15,39901
17933,15,40307
25938,13,24288
11778,5,11846
27304,8,27258
36752,13,13002
2559,2,37386
12163,13,33949
20409,5,20408
26258,15,6017
6110,15,1088
1184,9,7590
25491,5,12856
18796,5,30102
8094,15,18260
24396,1,2362
33586,14,39732
25928,5,17216
25713,15,12604
31699,7,34103
10515,5,12084
32746,5,401
37718,15,7032
7588,5,7669
37125,5,37274
22633,2,27133
29827,5,24540
5092,16,10141
18297,13,14058
28891,15,7979
360,13,40925
30721,16,1184
35012,15,22000
32237,12,16421
31386,15,29234
33966,5,37292
7966,13,30441
29587,13,29378
24084,5,24422
34564,15,350
27507,8,27119
6005,13,5423
1960,5,32127
33401,15,32169
15255,13,38059
29728,7,34573
11224,10,22488
17858,13,40703
20698,5,3593
8872,5,25804
20600,5,20778
20447,13,18343
17518,15,795
28495,12,17344
36621,14,13975
1636,15,25487
25264,14,25375
40041,5,11293
19660,15,16701
36975,1,4488
40580,10,14362
40941,5,25545
9679,13,9912
109,15,16222
9144,11,36484
38059,5,27582
1893,17,11482
7297,5,15334
29728,7,29892
6100,13,5423
7456,13,18082
26636,13,23710
10084,14,2747
11484,5,11619
33187,15,1586
4488,14,4787
24539,15,312
39126,13,38720
31114,7,31773
22841,13,21786
5061,5,5127
23743,5,15801
16370,15,4810
6681,5,30741
2607,15,21967
5527,1,10264
24220,13,11631
31883,15,31914
1422,5,5677
25563,13,25926
8387,13,7848
7055,15,14420
38094,5,17161
24442,11,29307
40223,8,2187
40617,13,27110
12882,15,25157
23244,5,23398
15512,15,30719
37455,3,29683
17862,7,18132
18759,15,36141
6774,1,40698
7842,7,7919
16780,5,17294
36068,0,39055
17498,13,18349
6583,13,11532
12433,15,38231
32080,15,21860
5432,15,9180
32182,5,40322
34582,13,35096
33128,15,18070
6866,17,5933
19660,5,40407
2092,13,1897
3003,5,7190
4488,14,39726
2549,15,18079
30635,15,11269
17000,8,16946
6372,13,8718
36314,13,33949
18612,15,12589
13097,15,10116
8408,13,8110
1643,1,21756
17046,13,3480
21547,15,34185
7276,15,18630
4744,5,17692
26910,5,27080
25001,8,13148
35590,15,20247
30932,8,30807
24148,8,23269
39267,7,40464
12292,5,16821
17529,15,9028
700,15,29096
23804,17,40311
4410,13,4626
25419,5,25726
2773,5,2885
13954,13,10027
21790,8,12330
24839,15,17570
24754,17,27573
34017,5,34028
6670,5,6742
34058,1,7235
27460,1,29780
38211,10,17074
25654,13,25586
4462,11,7299
24077,5,29817
6596,1,6944
18449,15,12366
35821,5,38559
18806,5,21941
13059,15,18194
29365,13,13826
1198,5,29555
10015,13,9856
15593,7,32620
18955,13,17650
16239,15,10250
29065,10,17918
37819,8,37019
14693,7,16253
25094,13,25658
33341,15,4652
12819,15,7372
20899,13,25610
2249,7,2527
20378,5,8957
8750,5,8927
11716,5,12882
17192,13,13587
27079,17,27573
22029,8,21894
26670,5,26747
24761,8,24715
25330,13,19358
15754,8,15686
27469,5,23635
24020,15,30083
35965,10,2743
1537,13,1166
34979,5,7895
9358,9,2545
21557,13,12372
111,5,34160
15049,13,19386
40453,15,28153
39370,5,1531
35343,2,35884
22837,5,22896
28989,7,9408
12523,13,10327
10776,15,28847
32393,3,4327
31428,5,31301
6634,13,6250
7693,5,31992
3199,8,9024
21385,5,21450
32220,14,8496
9846,5,10118
40322,13,32182
7225,7,8629
36155,6,30625
35368,5,13190
5435,5,5699
40072,9,1551
943,8,809
40228,13,37492
36414,17,37136
31577,13,30942
12024,13,11886
14105,5,36490
28311,13,12495
33318,5,34509
6921,15,11155
9513,5,9967
7388,13,7306
6882,5,7316
16660,13,18637
40273,5,94
35375,5,36063
17074,3,32828
25771,7,26125
5383,5,5520
33182,15,24529
25849,15,30074
17340,13,32657
15446,15,11171
30983,13,30889
11598,5,11668
9010,13,8803
31109,13,30847
40454,13,40371
22491,13,37305
22633,2,17355
37090,7,36754
4081,13,3225
13405,5,17599
6724,13,23551
14715,13,14607
30001,1,11314
35160,13,38886
32604,15,33373
4224,2,6865
17582,6,16660
12503,6,12010
23054,15,14469
4850,5,4900
24043,5,36613
7748,13,7682
10243,5,30307
35822,15,1337
13840,5,13900
9163,7,9237
18425,15,29871
20950,10,29868
39821,5,12986
12632,1,6053
37571,15,8120
8724,5,4525
28636,14,28851
17954,6,17808
4471,5,19927
5665,13,20409
25549,17,27472
33341,15,12354
26833,5,21183
30512,3,6169
22633,2,3851
39549,7,39768
6188,15,27905
2908,13,2852
14469,15,31503
20460,15,33680
8313,7,12140
5940,15,3949
30494,14,11007
40703,2,34376
23691,13,10493
31462,15,36664
26410,7,26743
20734,13,16444
11433,15,341
30295,15,16662
23489,13,7925
17796,5,18385
35466,5,33097
36464,5,20063
3422,1,18017
33182,15,23185
26079,13,7555
27240,13,38059
8663,10,10559
39971,2,32587
13829,1,34967
17695,13,17482
30512,3,18565
19135,5,40913
25260,6,869
19023,5,20337
27563,13,1123
7867,7,8143
30870,7,32866
23984,12,24641
16879,15,26120
24960,13,23526
22192,15,17406
8622,13,26308
10276,13,7423
12490,15,1955
39409,5,2943
14741,15,38016
35478,13,35073
39409,5,5240
21289,5,36154
12093,15,9302
35155,15,34989
38220,17,36385
19721,13,1711
21724,0,24442
10429,15,31743
40099,13,24279
36037,7,3071
27245,15,7985
13168,12,19654
15936,5,20588
26288,13,14125
1591,3,5954
22611,13,33949
18954,14,9711
24006,13,23689
10257,5,11130
31914,5,32185
28769,8,28899
29563,13,21186
16587,8,16389
25634,13,24084
18487,15,29756
28518,3,24754
13057,13,11200
38675,17,33130
10971,5,11473
11043,14,11018
9745,15,35447
2562,15,7317
2234,7,2299
23468,7,23577
1381,13,20409
28326,17,22633
1716,15,18274
8448,5,38676
26483,7,26683
22702,8,22643
22219,13,16637
18457,12,28255
36321,13,34629
9676,5,9839
28790,13,28526
15065,8,14905
27767,5,23106
3546,10,4608
1591,3,20347
38118,15,20290
10831,15,18053
12384,2,10725
33318,5,33996
35015,1,21316
24679,17,27573
38886,5,13160
2533,13,4822
1166,15,32539
36689,13,36512
10327,5,24416
5648,7,5697
40218,15,2266
26531,5,34372
30393,15,32825
31770,13,30849
34146,13,33275
23808,17,16444
14848,3,10188
6904,0,24442
22687,13,22634
28763,15,340
35961,2,4159
16551,14,16772
7870,15,20402
38074,13,29156
24299,15,14311
24498,15,2899
18364,14,27508
24097,15,6542
21171,12,29378
27013,15,33723
11073,7,11195
3042,15,39893
10644,13,14058
37065,5,17244
23194,14,34107
9625,5,9726
25770,8,25553
29182,17,22633
32431,13,32138
29426,13,33901
28896,15,20524
5733,0,276
30160,5,30499
22324,13,21401
38873,7,39388
15690,17,27441
20724,7,20817
1306,15,16602
27744,3,10923
16749,15,35271
2376,7,3626
10805,1,10687
38641,15,30459
28680,15,40738
7394,1,1720
6212,5,31369
25658,5,39176
2305,13,20924
29694,14,29610
22668,10,29871
12770,5,33103
8111,13,7544
18668,13,14058
14436,8,36037
32207,7,34210
29942,13,29413
20437,13,1494
13276,13,779
40245,13,10171
126,15,26071
33388,8,33276
9574,15,4108
14257,13,154
7057,13,35556
1591,3,11935
27300,5,27232
11647,15,12566
27229,8,26522
13611,8,13504
2343,5,2777
7944,15,204
26805,15,38755
36195,15,1966
21920,8,36037
14104,15,26011
15994,15,33427
39047,13,38581
9358,9,35466
24086,15,20926
32047,5,32165
24408,5,2156
28478,13,28304
9538,5,10059
33103,15,18606
39291,14,6356
259,13,32434
6011,15,12635
3167,15,1441
20932,15,31450
30352,13,29938
27076,15,19106
2653,5,3943
37253,15,37134
10872,13,27917
12332,17,22633
35266,5,36418
11521,13,10747
10494,15,11275
33835,17,2559
2094,8,25833
9879,13,9331
1591,3,29076
40624,2,12068
18131,17,5729
1645,5,9513
35706,15,22832
38717,15,9908
17022,15,10496
5641,13,4874
18272,5,18422
31500,15,30890
21991,15,11318
15333,5,15517
26940,7,27056
28871,17,22633
25276,15,20746
14332,5,16070
33360,1,24481
40006,5,33791
6972,5,21229
37969,15,4095
31038,15,30897
38229,15,29842
27500,10,20634
35148,7,147
3978,13,13006
5681,15,2781
13036,13,9272
12742,15,21081
30203,5,28903
20746,15,26740
5201,13,5091
29312,15,36442
12872,1,4792
23630,10,7892
3653,8,36037
24564,13,34682
7212,15,2927
7720,15,34145
24778,13,23676
28620,5,18819
17920,13,17818
30895,5,19435
35368,5,13241
22227,13,16162
2408,13,28276
38565,8,30954
21349,0,24442
37136,2,28717
26449,13,26169
38705,10,35779
14459,15,39712
5346,14,32088
9943,5,3021
9668,7,9701
18991,15,15107
28053,13,28014
7616,15,29411
38058,1,38218
13687,17,15855
9388,13,8537
19309,15,7729
429,14,28697
34714,15,17443
13065,13,12913
20324,15,38140
23137,5,23272
23485,2,4042
20461,15,24338
27523,15,38524
17139,8,17096
22224,13,21619
27074,5,32072
14547,15,40235
13406,15,18141
38236,1,38011
39911,8,36037
18123,5,21596
16429,5,7274
643,10,12750
35983,15,13578
11151,7,13998
6072,13,39071
31340,13,20409
10755,13,19068
25989,7,40547
33981,5,34244
31592,13,2416
30548,13,28367
33315,13,28565
31550,13,22671
30789,13,29951
32983,15,18838
23100,2,31497
28227,13,27795
28889,5,30410
6229,5,6400
26379,5,26861
40762,15,20460
7057,5,38666
10390,13,1352
23392,1,23240
1591,3,37466
17154,15,32696
29278,13,21967
39146,13,38922
35405,15,23728
12916,5,13026
276,3,2554
36875,8,36815
16,13,28638
32741,7,32891
7540,5,7751
33013,13,12619
221,8,173
21466,13,21533
35575,15,10328
15214,8,15137
18436,12,19599
11297,13,5033
31915,8,31779
1591,3,6516
3402,5,3264
13601,13,14058
29846,13,5038
19211,5,20998
858,13,17047
6477,7,7167
7603,13,20698
31414,13,31177
33651,12,25786
27596,15,6054
10270,15,14906
20409,5,12744
36492,5,2120
11819,5,19879
17061,7,17126
1774,13,8448
11163,5,37917
20845,1,20742
2294,5,2480
14748,15,18630
16956,15,1766
5176,15,24502
32964,3,31253
29768,15,36161
10577,10,1591
30091,5,40569
4559,15,37218
2416,5,27574
1711,5,13000
5015,13,4862
36965,13,35624
2391,5,2648
16821,7,16887
34068,15,5872
33933,13,34037
23116,7,23195
16808,15,31478
36114,5,36257
35307,3,25623
12235,13,11643
6150,15,34992
22698,5,23159
10104,13,154
25516,5,25612
36232,1,4488
37731,13,9317
9735,17,8407
34381,10,37109
4629,13,18060
29521,15,31402
7426,1,4956
27644,13,20409
26969,5,16840
32099,15,20937
20710,17,4822
14332,13,14264
9313,14,32517
20290,15,32947
22831,3,28731
26098,15,25518
17013,13,16814
9026,1,11787
3912,13,38755
7768,5,6652
36565,15,30854
15238,7,16221
34098,15,2448
1466,15,2769
30974,15,21861
11214,12,13226
37296,12,22236
24770,13,24616
13217,5,9129
9570,13,26459
2881,13,1001
13217,5,40629
6959,10,1107
35629,13,35018
11484,5,11736
10645,13,2416
1902,13,22901
21471,12,14331
8537,5,39458
23094,14,12237
3383,5,8168
4739,5,5769
12535,5,12973
8834,7,8913
6925,13,6662
34138,13,33353
10222,15,31386
15750,15,3497
37920,5,37980
40624,15,11171
977,8,664
5272,5,38735
10993,13,6861
13,13,37518
5552,15,7781
16742,13,29557
25626,15,21480
2790,10,21842
15458,3,19673
24690,13,1702
31705,13,31025
21885,13,18444
24442,11,10312
37877,13,29956
2731,13,38879
6338,5,7712
26786,7,27030
20453,13,1711
38988,13,14499
32075,2,36370
32114,5,3084
19870,13,18314
27490,15,22839
26056,5,33787
21503,5,21639
2365,5,3351
39338,13,39194
12313,15,3162
17100,13,14235
14076,13,10327
36039,7,37422
10630,1,20020
32070,6,33126
12155,1,11043
4638,15,1463
11038,13,1711
1832,15,27373
13230,8,13188
17511,13,14377
26354,13,23943
